NEXT_DIRECTION,52.411771,13.056509,0.000000,-1.000000,5.000000,1469106431364.415039,-1.000000,"Friedrich-Ebert-Straße",In 300 m,TableViewCellArrowKeepStraight,1,1469106431468.427002,GUINavigator
NEXT_DIRECTION,52.411718,13.056528,0.000000,-1.000000,5.000000,1469106432360.507080,-1.000000,"Friedrich-Ebert-Straße",In 300 m,TableViewCellArrowKeepStraight,1,1469106432436.541992,GUINavigator
NEXT_DIRECTION,52.411667,13.056552,0.000000,-1.000000,5.000000,1469106433395.518066,-1.000000,"Friedrich-Ebert-Straße",In 290 m,TableViewCellArrowKeepStraight,1,1469106433496.052002,GUINavigator
NEXT_DIRECTION,52.411605,13.056579,0.000000,-1.000000,5.000000,1469106434364.846924,-1.000000,"Friedrich-Ebert-Straße",In 280 m,TableViewCellArrowKeepStraight,1,1469106434437.179199,GUINavigator
NEXT_DIRECTION,52.411550,13.056601,0.000000,-1.000000,5.000000,1469106435365.021973,-1.000000,"Friedrich-Ebert-Straße",In 280 m,TableViewCellArrowKeepStraight,1,1469106435469.272217,GUINavigator
NEXT_DIRECTION,52.411485,13.056642,0.000000,-1.000000,5.000000,1469106436366.962891,-1.000000,"Friedrich-Ebert-Straße",In 270 m,TableViewCellArrowKeepStraight,1,1469106436443.599854,GUINavigator
NEXT_DIRECTION,52.411422,13.056662,0.000000,-1.000000,5.000000,1469106437362.991943,-1.000000,"Friedrich-Ebert-Straße",In 260 m,TableViewCellArrowKeepStraight,1,1469106437468.047119,GUINavigator
NEXT_DIRECTION,52.411364,13.056692,0.000000,-1.000000,5.000000,1469106438366.343018,-1.000000,"Friedrich-Ebert-Straße",In 260 m,TableViewCellArrowKeepStraight,1,1469106438442.249023,GUINavigator
NEXT_DIRECTION,52.411316,13.056725,0.000000,-1.000000,5.000000,1469106439365.960205,-1.000000,"Friedrich-Ebert-Straße",In 250 m,TableViewCellArrowKeepStraight,1,1469106439465.372070,GUINavigator
NEXT_DIRECTION,52.411257,13.056770,0.000000,-1.000000,5.000000,1469106440365.967041,-1.000000,"Friedrich-Ebert-Straße",In 240 m,TableViewCellArrowKeepStraight,1,1469106440443.069092,GUINavigator
NEXT_DIRECTION,52.411201,13.056814,0.000000,-1.000000,5.000000,1469106441368.191895,-1.000000,"Friedrich-Ebert-Straße",In 240 m,TableViewCellArrowKeepStraight,1,1469106441473.106934,GUINavigator
NEXT_DIRECTION,52.411145,13.056843,0.000000,-1.000000,5.000000,1469106442367.263184,-1.000000,"Friedrich-Ebert-Straße",In 230 m,TableViewCellArrowKeepStraight,1,1469106442444.479004,GUINavigator
