cCAgQAxoKCNjJuAwQuqb-MRoICOjDARD7oAM
NEXT_DIRECTION,52.412044,13.056359,0.000000,-1.000000,5.000000,1469087832329.670898,-1.000000,"Friedrich-Ebert-Straße",In 330 m,TableViewCellArrowKeepStraight,1,1469087832397.712891,GUINavigator
NEXT_DIRECTION,52.411985,13.056392,0.000000,-1.000000,5.000000,1469087833331.496094,-1.000000,"Friedrich-Ebert-Straße",In 330 m,TableViewCellArrowKeepStraight,1,1469087833438.310059,GUINavigator
NEXT_DIRECTION,52.411929,13.056419,0.000000,-1.000000,5.000000,1469087834319.783936,-1.000000,"Friedrich-Ebert-Straße",In 320 m,TableViewCellArrowKeepStraight,1,1469087834381.592041,GUINavigator
NEXT_DIRECTION,52.411883,13.056462,0.000000,-1.000000,5.000000,1469087835268.559814,-1.000000,"Friedrich-Ebert-Straße",In 310 m,TableViewCellArrowKeepStraight,1,1469087835308.072021,GUINavigator
NEXT_DIRECTION,52.411824,13.056486,0.000000,-1.000000,5.000000,1469087836339.692139,-1.000000,"Friedrich-Ebert-Straße",In 310 m,TableViewCellArrowKeepStraight,1,1469087836368.836914,GUINavigator
NEXT_DIRECTION,52.411771,13.056509,0.000000,-1.000000,5.000000,1469087837243.412109,-1.000000,"Friedrich-Ebert-Straße",In 300 m,TableViewCellArrowKeepStraight,1,1469087837314.416992,GUINavigator
NEXT_DIRECTION,52.411718,13.056528,0.000000,-1.000000,5.000000,1469087838332.997070,-1.000000,"Friedrich-Ebert-Straße",In 300 m,TableViewCellArrowKeepStraight,1,1469087838401.062988,GUINavigator
NEXT_DIRECTION,52.411667,13.056552,0.000000,-1.000000,5.000000,1469087839329.312012,-1.000000,"Friedrich-Ebert-Straße",In 290 m,TableViewCellArrowKeepStraight,1,1469087839431.823975,GUINavigator
NEXT_DIRECTION,52.411605,13.056579,0.000000,-1.000000,5.000000,1469087840323.883057,-1.000000,"Friedrich-Ebert-Straße",In 280 m,TableViewCellArrowKeepStraight,1,1469087840384.083984,GUINavigator
NEXT_DIRECTION,52.411550,13.056601,0.000000,-1.000000,5.000000,1469087841187.377930,-1.000000,"Friedrich-Ebert-Straße",In 280 m,TableViewCellArrowKeepStraight,1,1469087841220.459961,GUINavigator
NEXT_DIRECTION,52.411485,13.056642,0.000000,-1.000000,5.000000,1469087842335.212891,-1.000000,"Friedrich-Ebert-Straße",In 270 m,TableViewCellArrowKeepStraight,1,1469087842392.373047,GUINavigator
NEXT_DIRECTION,52.411422,13.056662,0.000000,-1.000000,5.000000,1469087843329.997070,-1.000000,"Friedrich-Ebert-Straße",In 260 m,TableViewCellArrowKeepStraight,1,1469087843434.667969,GUINavigator
NEXT_DIRECTION,52.411364,13.056692,0.000000,-1.000000,5.000000,1469087844322.842041,-1.000000,"Friedrich-Ebert-Straße",In 260 m,TableViewCellArrowKeepStraight,1,1469087844383.949951,GUINavigator
NEXT_DIRECTION,52.411316,13.056725,0.000000,-1.000000,5.000000,1469087845321.436035,-1.000000,"Friedrich-Ebert-Straße",In 250 m,TableViewCellArrowKeepStraight,1,1469087845427.212891,GUINavigator
NEXT_DIRECTION,52.411257,13.056770,0.000000,-1.000000,5.000000,1469087846319.983887,-1.000000,"Friedrich-Ebert-Straße",In 240 m,TableViewCellArrowKeepStraight,1,1469087846386.183105,GUINavigator
NEXT_DIRECTION,52.411201,13.056814,0.000000,-1.000000,5.000000,1469087847319.880127,-1.000000,"Friedrich-Ebert-Straße",In 240 m,TableViewCellArrowKeepStraight,1,1469087847425.571045,GUINavigator
NEXT_DIRECTION,52.411145,13.056843,0.000000,-1.000000,5.000000,1469087848339.716797,-1.000000,"Friedrich-Ebert-Straße",In 230 m,TableViewCellArrowKeepStraight,1,1469087848400.593994,GUINavigator
NEXT_DIRECTION,52.411098,13.056876,0.000000,-1.000000,5.000000,1469087849326.960205,-1.000000,"Friedrich-Ebert-Straße",In 220 m,TableViewCellArrowKeepStraight,1,1469087849447.843018,GUINavigator
NEXT_DIRECTION,52.411050,13.056893,0.000000,-1.000000,5.000000,1469087850323.114014,-1.000000,"Friedrich-Ebert-Straße",In 220 m,TableViewCellArrowKeepStraight,1,1469087850388.091064,GUINavigator
NEXT_DIRECTION,52.410987,13.056925,0.000000,-1.000000,5.000000,1469087851325.139893,-1.000000,"Friedrich-Ebert-Straße",In 210 m,TableViewCellArrowKeepStraight,1,1469087851433.958984,GUINavigator
NEXT_DIRECTION,52.410923,13.056937,0.000000,-1.000000,5.000000,1469087852317.770996,-1.000000,"Friedrich-Ebert-Straße",In 200 m,TableViewCellArrowKeepStraight,1,1469087852379.014893,GUINavigator
NEXT_DIRECTION,52.410851,13.056972,0.000000,-1.000000,5.000000,1469087853316.185059,-1.000000,"Friedrich-Ebert-Straße",In 200 m,TableViewCellArrowKeepStraight,1,1469087853420.483154,GUINavigator
NEXT_DIRECTION,52.410789,13.057002,0.000000,-1.000000,5.000000,1469087854320.095947,-1.000000,"Friedrich-Ebert-Straße",In 190 m,TableViewCellArrowKeepStraight,1,1469087854382.803955,GUINavigator
